"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QSomething","Answer.QTracing","Approve","Reject"
"31YWE12TF3BU53M7FZPWUGUO9L97XG","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:03 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:03 PDT 2020",,,"3907X2AHF44KWCL3DZ3MSWNT0V62PF","YYO","Submitted","Tue Mar 17 22:03:21 PDT 2020","Tue Mar 17 22:04:04 PDT 2020","Fri Mar 20 22:04:04 PDT 2020",,,,43,"100% (451/451)","100% (450/450)","100% (446/446)","P77_image-1_type-I_class-C.JPG","true","false","false","false","false",0,0,0,26,0,74,80,0,,
"3FCO4VKO07CLZ3VQKUZ46R9HTFY7E7","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:21 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:21 PDT 2020",,,"3GU1KF0O4M0EKPLZWSWXTPQXU1JBPQ","YYO","Submitted","Tue Mar 17 22:04:04 PDT 2020","Tue Mar 17 22:04:21 PDT 2020","Fri Mar 20 22:04:21 PDT 2020",,,,17,"100% (451/451)","100% (450/450)","100% (446/446)","P89_image-3_type-O_class-H.JPG","false","false","true","false","false",100,0,0,100,0,0,100,0,,
"3LXX8KJXQZ8BPDW8T50KPZU1S7S9OP","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:05 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:05 PDT 2020",,,"3TE3O85734758P1IQR7BXRN81DU2R7","YYO","Submitted","Tue Mar 17 22:04:21 PDT 2020","Tue Mar 17 22:04:42 PDT 2020","Fri Mar 20 22:04:42 PDT 2020",,,,21,"100% (451/451)","100% (450/450)","100% (446/446)","P110_image-1_type-S_class-H.JPG","false","false","true","false","false",0,0,100,100,0,0,100,0,,
"3VMV5CHJ0BE6HFOO3SSTBQMBVS4GT9","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:42 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:42 PDT 2020",,,"30BUDKLTXHU8YIF0M4P9WRR16YV5EY","YYO","Submitted","Tue Mar 17 22:04:42 PDT 2020","Tue Mar 17 22:05:35 PDT 2020","Fri Mar 20 22:05:35 PDT 2020",,,,53,"100% (451/451)","100% (450/450)","100% (446/446)","P107_image-5_type-S_class-C.JPG","true","false","false","false","false",0,0,0,0,0,16,100,0,,
"3G3AJKPCYORMMLUYIXDRAIHNKPD4YZ","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:21 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:21 PDT 2020",,,"3P59JYT76PJIO4EAUGC6X6OQPYR2TK","YYO","Submitted","Tue Mar 17 22:05:36 PDT 2020","Tue Mar 17 22:06:38 PDT 2020","Fri Mar 20 22:06:38 PDT 2020",,,,62,"100% (451/451)","100% (450/450)","100% (446/446)","P88_image-4_type-I_class-M.JPG","false","false","false","true","false",0,100,53,100,0,0,100,0,,
"3URJ6VVYVSMAS7QWCA4T8RJL6FE4OO","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:58 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:58 PDT 2020",,,"3S0TNUHWKXHMTUK2O7LS2TJ78CV8DA","YYO","Submitted","Tue Mar 17 22:06:39 PDT 2020","Tue Mar 17 22:07:20 PDT 2020","Fri Mar 20 22:07:20 PDT 2020",,,,41,"100% (451/451)","100% (450/450)","100% (446/446)","P97_image-3_type-I_class-C.JPG","true","false","false","false","false",0,0,0,37,40,85,100,0,,
"3TD33TP5EO15B2H4H69YFA5MRQRAB1","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:19 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:19 PDT 2020",,,"3LOZAJ85YHCP5LNUZQD3M99W2UF2X3","YYO","Submitted","Tue Mar 17 22:07:20 PDT 2020","Tue Mar 17 22:07:38 PDT 2020","Fri Mar 20 22:07:38 PDT 2020",,,,18,"100% (451/451)","100% (450/450)","100% (446/446)","P106_image-5_type-O_class-M.JPG","false","false","false","true","false",0,0,100,100,0,0,100,0,,
"3HY86PZXQ1H7OHGOVEIV5HI4QTY1E4","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:18 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:18 PDT 2020",,,"3DIP6YHAPGRRL0Y2K2WC8B1S8OW8E3","YYO","Submitted","Tue Mar 17 22:07:38 PDT 2020","Tue Mar 17 22:07:57 PDT 2020","Fri Mar 20 22:07:57 PDT 2020",,,,19,"100% (451/451)","100% (450/450)","100% (446/446)","P118_image-1_type-S_class-F.JPG","false","true","false","false","false",0,0,0,100,0,0,100,100,,
"362E9TQF3KPG818D9GTPXJK2KBOGIS","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:11 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:11 PDT 2020",,,"3137ONMDKK46EF4K30800OIQW79EGP","YYO","Submitted","Tue Mar 17 22:07:57 PDT 2020","Tue Mar 17 22:08:18 PDT 2020","Fri Mar 20 22:08:18 PDT 2020",,,,21,"100% (451/451)","100% (450/450)","100% (446/446)","P118_image-4_type-S_class-C.JPG","true","false","false","false","false",0,0,0,100,0,0,100,100,,
"3S8APUMBK0I07TYCSMVQTBGDO64FBJ","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"3LRLIPTPEU88QOJRDMRT2XKSI9SAKT","YYO","Submitted","Tue Mar 17 22:08:18 PDT 2020","Tue Mar 17 22:08:47 PDT 2020","Fri Mar 20 22:08:47 PDT 2020",,,,29,"100% (451/451)","100% (450/450)","100% (446/446)","P66_image-2_type-I_class-F.JPG","false","true","false","false","false",0,100,50,100,0,0,100,0,,
"36818Z1KW6C087DR2DUSXR7A3YEA3A","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"336KAV9KYURE5QD44MZ55NG54092Y9","YYO","Submitted","Tue Mar 17 22:08:47 PDT 2020","Tue Mar 17 22:09:31 PDT 2020","Fri Mar 20 22:09:31 PDT 2020",,,,44,"100% (451/451)","100% (450/450)","100% (446/446)","P74_image-3_type-I_class-F.JPG","false","true","false","false","false",100,0,0,100,0,0,100,100,,
"356TQKY9YIW4Q2LZ7RD4EHDVIC0788","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:06 PDT 2020",,,"3LRKMWOKB9GEAGN9081OJUP7AUD2Z0","YYO","Submitted","Tue Mar 17 22:09:31 PDT 2020","Tue Mar 17 22:09:53 PDT 2020","Fri Mar 20 22:09:53 PDT 2020",,,,22,"100% (451/451)","100% (450/450)","100% (446/446)","P111_image-1_type-I_class-H.JPG","false","false","true","false","false",0,100,100,100,0,0,100,0,,
"3UQVX1UPGVGFMCJQ6BJUPBQ5OY2200","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:21 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:21 PDT 2020",,,"3M81GAB8A4IZK1MEW5BMTUG7ZX5BQH","YYO","Submitted","Tue Mar 17 22:09:53 PDT 2020","Tue Mar 17 22:10:35 PDT 2020","Fri Mar 20 22:10:35 PDT 2020",,,,42,"100% (451/451)","100% (450/450)","100% (446/446)","P117_image-2_type-S_class-M.JPG","false","false","false","true","false",0,0,0,57,0,0,84,0,,
"37J05LC5B0I9RSISP8DH3ZW5KYXJDX","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:42 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:42 PDT 2020",,,"3O7L7BFSHIOKA6AFTO83L0V6BK1EIH","YYO","Submitted","Tue Mar 17 22:10:35 PDT 2020","Tue Mar 17 22:11:15 PDT 2020","Fri Mar 20 22:11:15 PDT 2020",,,,40,"100% (451/451)","100% (450/450)","100% (446/446)","P102_image-5_type-I_class-H.JPG","false","false","true","false","false",51,100,0,100,0,0,100,0,,
"3G57RS03IK4EHJ5R3HP666MW56D25L","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:38 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:38 PDT 2020",,,"3QAVNHZ3EQ3JAU19YM3UHXX779XALW","YYO","Submitted","Tue Mar 17 22:11:15 PDT 2020","Tue Mar 17 22:11:39 PDT 2020","Fri Mar 20 22:11:39 PDT 2020",,,,24,"100% (451/451)","100% (450/450)","100% (446/446)","P67_image-2_type-I_class-M.JPG","false","false","false","true","false",0,100,0,100,0,0,100,0,,
"32FESTC2OKP80GN81BMKQVNYGEJCUM","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:51 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:51 PDT 2020",,,"308XBLVESM3ZW21E9K0MYKQCVJ7BRI","YYO","Submitted","Tue Mar 17 22:11:39 PDT 2020","Tue Mar 17 22:11:57 PDT 2020","Fri Mar 20 22:11:57 PDT 2020",,,,18,"100% (451/451)","100% (450/450)","100% (446/446)","P71_image-3_type-I_class-M.JPG","false","false","false","true","false",0,100,0,100,0,0,100,0,,
"3NFWQRSHWHDWYA6N88N4UM7A4JWFG0","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"3E1QT0TDFT83150OGLM3TQZK0H38IC","YYO","Submitted","Tue Mar 17 22:11:58 PDT 2020","Tue Mar 17 22:12:28 PDT 2020","Fri Mar 20 22:12:28 PDT 2020",,,,30,"100% (451/451)","100% (450/450)","100% (446/446)","P74_image-1_type-I_class-H.JPG","false","false","false","false","true",100,0,0,74,0,0,100,0,,
"3OJX0UFJ12662IG5PRCTO5MQATG9U2","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:26 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:26 PDT 2020",,,"32Q90QCQ1WKBG103TRTFYGAJ3OQEKS","YYO","Submitted","Tue Mar 17 22:12:29 PDT 2020","Tue Mar 17 22:13:10 PDT 2020","Fri Mar 20 22:13:10 PDT 2020",,,,41,"100% (451/451)","100% (450/450)","100% (446/446)","P119_image-2_type-O_class-H.JPG","false","false","true","false","false",0,0,0,18,0,58,100,0,,
"3ZQA3IO32EQT08TDPSLRATCIUV41O8","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:46 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:46 PDT 2020",,,"3180JW2OT8BG9Y1S0500T74TB6R5JJ","YYO","Submitted","Tue Mar 17 22:13:10 PDT 2020","Tue Mar 17 22:13:29 PDT 2020","Fri Mar 20 22:13:29 PDT 2020",,,,19,"100% (451/451)","100% (450/450)","100% (446/446)","P93_image-5_type-O_class-M.JPG","false","false","false","true","false",100,0,0,100,0,0,100,0,,
"3TFJJUELTKOZG4E6IRCEKCS6XNZC23","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:31 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:31 PDT 2020",,,"379J5II41SFM07ILER5GDGNYSOVELV","YYO","Submitted","Tue Mar 17 22:13:29 PDT 2020","Tue Mar 17 22:14:04 PDT 2020","Fri Mar 20 22:14:04 PDT 2020",,,,35,"100% (451/451)","100% (450/450)","100% (446/446)","P86_image-2_type-I_class-F.JPG","false","true","false","false","false",0,0,70,60,0,0,100,0,,
"3L1EFR8WXW4HJ0JFU2HU25LN061F99","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:30 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:30 PDT 2020",,,"3WZ36BJEV7FCCHE6D95HYZRUJ44BTV","YYO","Submitted","Tue Mar 17 22:14:04 PDT 2020","Tue Mar 17 22:14:30 PDT 2020","Fri Mar 20 22:14:30 PDT 2020",,,,26,"100% (451/451)","100% (450/450)","100% (446/446)","P64_image-2_type-O_class-H.JPG","false","false","true","false","false",0,0,100,85,0,0,100,0,,
"3I7KR83SODCSZMBTVD8RIIDS82I9K5","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:55 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:55 PDT 2020",,,"30OG32W0SYACO7L6Q4LVQ8RNXJVENX","YYO","Submitted","Tue Mar 17 22:14:30 PDT 2020","Tue Mar 17 22:15:18 PDT 2020","Fri Mar 20 22:15:18 PDT 2020",,,,48,"100% (451/451)","100% (450/450)","100% (446/446)","P96_image-5_type-I_class-C.JPG","true","false","false","false","false",0,100,0,35,0,0,100,0,,
"3FULMHZ7PXWMS45KZUPGGNUGBFZ4M9","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:55 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:55 PDT 2020",,,"3DBQWDE4YAXCSOSDF3SSMELAKQW5NN","YYO","Submitted","Tue Mar 17 22:15:19 PDT 2020","Tue Mar 17 22:15:53 PDT 2020","Fri Mar 20 22:15:53 PDT 2020",,,,34,"100% (451/451)","100% (450/450)","100% (446/446)","P96_image-6_type-O_class-F.JPG","false","true","false","false","false",0,56,0,51,0,0,100,0,,
"367O8HRHLJ7PQZIPJRL2SWTM34H4SL","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:06 PDT 2020",,,"30X31N5D67P6E7WZIV0VTJB2Z35ASA","YYO","Submitted","Tue Mar 17 22:15:54 PDT 2020","Tue Mar 17 22:16:27 PDT 2020","Fri Mar 20 22:16:27 PDT 2020",,,,33,"100% (451/451)","100% (450/450)","100% (446/446)","P111_image-5_type-S_class-M.JPG","false","false","false","true","false",0,100,0,100,0,0,100,0,,
"3087LXLJ7PFZN6V2U6Y19UKUX27F0X","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:06 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:06 PDT 2020",,,"35GMH2SV3IGU6SLIRJL85XRSNT0EOC","YYO","Submitted","Tue Mar 17 22:16:28 PDT 2020","Tue Mar 17 22:17:00 PDT 2020","Fri Mar 20 22:17:00 PDT 2020",,,,32,"100% (451/451)","100% (450/450)","100% (446/446)","P111_image-6_type-O_class-C.JPG","true","false","false","false","false",0,55,100,100,0,0,100,0,,
"3DZKABX20L48DVC861WPMHPHULSCVB","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"3I3WADAZ9U3UA9SPGIS513LFA015O2","YYO","Submitted","Tue Mar 17 22:17:00 PDT 2020","Tue Mar 17 22:17:37 PDT 2020","Fri Mar 20 22:17:37 PDT 2020",,,,37,"100% (451/451)","100% (450/450)","100% (446/446)","P73_image-3_type-I_class-C.JPG","true","false","false","false","false",100,0,0,100,0,0,100,0,,
"3BO3NEOQN3GFYAVANG1F1X9ZMGBAIA","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:29 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:29 PDT 2020",,,"3X3OR7WPZ3Z5R68U1OJGL6RCHLX8LQ","YYO","Submitted","Tue Mar 17 22:17:38 PDT 2020","Tue Mar 17 22:18:12 PDT 2020","Fri Mar 20 22:18:12 PDT 2020",,,,34,"100% (451/451)","100% (450/450)","100% (446/446)","P65_image-6_type-S_class-F.JPG","false","true","false","false","false",0,0,0,100,0,0,100,43,,
"3V0TR1NRWD1LQ3WV2RZB7WZGHYA4AP","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:18 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:18 PDT 2020",,,"3A9AA95AT0LCV94QVI5KQ3Q5K5X5PJ","YYO","Submitted","Tue Mar 17 22:18:12 PDT 2020","Tue Mar 17 22:18:36 PDT 2020","Fri Mar 20 22:18:36 PDT 2020",,,,24,"100% (451/451)","100% (450/450)","100% (446/446)","P82_image-6_type-I_class-H.JPG","false","false","true","false","false",0,100,100,100,0,0,100,0,,
"378G7J1SKOX0PIWRS27GY78YM67EWG","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:58 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:58 PDT 2020",,,"3GNA64GUZI3XVL55VVK9Q8GFP1J5QA","YYO","Submitted","Tue Mar 17 22:18:36 PDT 2020","Tue Mar 17 22:18:56 PDT 2020","Fri Mar 20 22:18:56 PDT 2020",,,,20,"100% (451/451)","100% (450/450)","100% (446/446)","P97_image-5_type-O_class-H.JPG","false","false","true","false","false",0,0,100,100,0,0,100,0,,
"3KTCJ4SCWJ050581CC6EIPNDZVPM1E","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:23 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:23 PDT 2020",,,"3H0W84IWBO1X35DYJB2CZSWXYGKERL","YYO","Submitted","Tue Mar 17 22:18:56 PDT 2020","Tue Mar 17 22:19:10 PDT 2020","Fri Mar 20 22:19:10 PDT 2020",,,,14,"100% (451/451)","100% (450/450)","100% (446/446)","P111_image-2_type-I_class-M.JPG","false","false","false","true","false",0,100,0,100,0,0,100,0,,
"30QQTY5GNNJ2OZSCAUE9A9VKF3S7UO","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:57 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:57 PDT 2020",,,"3UN61F00H0OX7MK58A99VYQKLNL5RB","YYO","Submitted","Tue Mar 17 22:19:10 PDT 2020","Tue Mar 17 22:19:25 PDT 2020","Fri Mar 20 22:19:25 PDT 2020",,,,15,"100% (451/451)","100% (450/450)","100% (446/446)","P73_image-4_type-O_class-H.JPG","false","false","true","false","false",0,0,100,100,0,0,100,0,,
"3UL5XDRDOFIP3Y7GJYY7GXZZR6558R","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:45:49 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:45:49 PDT 2020",,,"3QILPRALQ9UVF6BFD1ZVYYV1MGX8NS","YYO","Submitted","Tue Mar 17 22:19:25 PDT 2020","Tue Mar 17 22:19:40 PDT 2020","Fri Mar 20 22:19:40 PDT 2020",,,,15,"100% (451/451)","100% (450/450)","100% (446/446)","P70_image-3_type-I_class-F.JPG","false","true","false","false","false",0,100,100,100,0,0,100,0,,
"3WKGUBL7T2L2MMNZZIO1GAFRBA94L7","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:44:50 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:44:50 PDT 2020",,,"3VAR3R6G1T0DXRBREGZ8DNV6CQ28O7","YYO","Submitted","Tue Mar 17 22:19:40 PDT 2020","Tue Mar 17 22:20:10 PDT 2020","Fri Mar 20 22:20:10 PDT 2020",,,,30,"100% (451/451)","100% (450/450)","100% (446/446)","P106_image-4_type-I_class-H.JPG","false","false","true","false","false",0,100,39,100,0,0,100,0,,
"3INZSNUD93PKLG5J3WM4E5I2OTLD9W","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:42 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:42 PDT 2020",,,"3WLEIWSYHSGSJVNFUMVHJNL2E4WH2P","YYO","Submitted","Tue Mar 17 22:20:11 PDT 2020","Tue Mar 17 22:20:51 PDT 2020","Fri Mar 20 22:20:51 PDT 2020",,,,40,"100% (451/451)","100% (450/450)","100% (446/446)","P101_image-4_type-O_class-H.JPG","false","false","true","false","false",0,0,26,56,0,24,100,0,,
"3JYPJ2TAZL72BNZMBRDROVL25AJFP4","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:31 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:31 PDT 2020",,,"32N49TQG3KHM6ZD3CQ5046V9Y7ZAVF","YYO","Submitted","Tue Mar 17 22:20:51 PDT 2020","Tue Mar 17 22:21:11 PDT 2020","Fri Mar 20 22:21:11 PDT 2020",,,,20,"100% (451/451)","100% (450/450)","100% (446/446)","P68_image-1_type-I_class-M.JPG","false","false","false","true","false",0,100,100,100,0,0,100,0,,
"311HQEI8SVFJAYMMGHDHR1AZHL77ZD","3VU3J1KUFFYP66X6XLYAV6F2IJ3TGV","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","rating, image, categorize","$0.25","Mon Mar 16 22:46:11 PDT 2020",3,"BatchId:271874;OriginalHitTemplateId:921587262;",3600,259200,"Mon Mar 23 22:46:11 PDT 2020",,,"3UJ1CZ6IZLO981KINZ9EL8VG7P45SZ","YYO","Submitted","Tue Mar 17 22:21:11 PDT 2020","Tue Mar 17 22:21:31 PDT 2020","Fri Mar 20 22:21:31 PDT 2020",,,,20,"100% (451/451)","100% (450/450)","100% (446/446)","P11_image-2_type-O_class-H.JPG","false","false","true","false","false",0,0,100,100,0,0,100,0,,
